1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,-1,-1,-1,-1,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,-1,-1,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1,-1,36,2,5,36,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,34,34,-1,-1,-1,1
1,-1,-1,34,34,34,34,34,34,-1,-1,-1,1,6,-1,-1,36,-1,-1,36,-1,-1,6,6,1,1,1,6,6,-1,-1,-1,-1,34,34,34,34,-1,-1,1
1,-1,34,34,34,34,33,33,34,-1,-1,1,1,1,-1,-1,36,-1,-1,36,-1,-1,6,6,1,1,1,6,6,-1,-1,-1,34,34,34,34,33,34,-1,1
1,-1,34,33,33,33,34,34,34,-1,-1,1,1,1,6,-1,36,-1,-1,36,-1,1,1,1,1,1,1,1,1,1,-1,-1,34,33,33,34,34,34,-1,1
1,-1,-1,34,34,33,34,34,34,34,1,1,1,1,1,-1,36,-1,-1,36,-1,1,1,1,1,1,1,1,1,1,-1,-1,34,34,34,33,34,34,-1,1
1,-1,-1,-1,34,33,34,34,34,34,1,1,1,1,1,-1,36,-1,-1,36,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,34,34,33,34,-1,-1,1
1,-1,-1,-1,-1,33,-1,-1,-1,1,1,1,1,1,1,1,36,-1,-1,36,1,1,1,1,1,1,1,1,5,1,1,-1,-1,-1,-1,33,-1,-1,-1,1
1,-1,-1,-1,-1,33,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,36,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,33,33,-1,-1,-1,1
1,-1,-1,-1,-1,33,-1,-1,35,35,35,35,35,35,35,35,35,-1,-1,36,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1
1,-1,0,-1,1,1,1,35,35,35,35,35,35,35,35,35,35,35,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
